latitude,longitude,Mineral,id,xcoord,ycoord,n,distance,feature_x,feature_y,nearest_x,nearest_y,left,bottom,right,top,Grid_id,ADM3
-29.915400000000002,30.887740000000001,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.281610286302148,30.887740000000001,-29.915400000000002,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.914999999999999,31.000000000000000,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.351340967055051,31.000000000000000,-29.914999999999999,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.913969999999999,31.027419999999999,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.372167762591521,31.027419999999999,-29.913969999999999,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.899999999999999,30.966699999999999,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.339634451890822,30.966699999999999,-29.899999999999999,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.899999999999999,30.975000000000001,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.345033587830489,30.975000000000001,-29.899999999999999,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.891040000000000,30.938890000000001,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.329710668313263,30.938890000000001,-29.891040000000000,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.886460000000000,30.852209999999999,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.292647427637385,30.852209999999999,-29.886460000000000,30.748162300000001,-30.159986220000000,30.719999999999999,-29.920000000000002,30.880000000000003,-29.760000000000002,"3997",eThekwini Metropolitan Municipality
-29.882999999999999,31.025919999999999,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.392263566979115,31.025919999999999,-29.882999999999999,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.881769999999999,30.832870000000000,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.290825823321071,30.832870000000000,-29.881769999999999,30.748162300000001,-30.159986220000000,30.719999999999999,-29.920000000000002,30.880000000000003,-29.760000000000002,"3997",eThekwini Metropolitan Municipality
-29.875830000000001,30.891940000000002,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.318460020068420,30.891940000000002,-29.875830000000001,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.873329999999999,30.273330000000001,Aluminium,"6",30.086395880000001,-29.940887199999999,"1",0.198767050820840,30.273330000000001,-29.873329999999999,30.086395880000001,-29.940887199999999,30.240000000000002,-29.920000000000002,30.399999999999999,-29.760000000000002,"3895",Richmond Local Municipality
-29.866700000000002,30.266700000000000,Aluminium,"6",30.086395880000001,-29.940887199999999,"1",0.194970039577402,30.266700000000000,-29.866700000000002,30.086395880000001,-29.940887199999999,30.240000000000002,-29.920000000000002,30.399999999999999,-29.760000000000002,"3895",Richmond Local Municipality
-29.862140000000000,31.007320000000000,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.394810187606118,31.007320000000000,-29.862140000000000,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.857489999999999,30.763690000000000,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.302894490840589,30.763690000000000,-29.857489999999999,30.748162300000001,-30.159986220000000,30.719999999999999,-29.920000000000002,30.880000000000003,-29.760000000000002,"3997",eThekwini Metropolitan Municipality
-29.851900000000001,30.817550000000001,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.315803375322650,30.817550000000001,-29.851900000000001,30.748162300000001,-30.159986220000000,30.719999999999999,-29.920000000000002,30.880000000000003,-29.760000000000002,"3997",eThekwini Metropolitan Municipality
-29.850000000000001,31.016700000000000,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.410126752250054,31.016700000000000,-29.850000000000001,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.842120000000001,31.003080000000001,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.407457933522441,31.003080000000001,-29.842120000000001,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.840689999999999,30.857460000000000,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.337484908301956,30.857460000000000,-29.840689999999999,30.748162300000001,-30.159986220000000,30.719999999999999,-29.920000000000002,30.880000000000003,-29.760000000000002,"3997",eThekwini Metropolitan Municipality
-29.840350000000001,31.012290000000000,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.414645336454153,31.012290000000000,-29.840350000000001,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.836829999999999,30.857589999999998,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.341180837756136,30.857589999999998,-29.836829999999999,30.748162300000001,-30.159986220000000,30.719999999999999,-29.920000000000002,30.880000000000003,-29.760000000000002,"3997",eThekwini Metropolitan Municipality
-29.835260000000002,30.976939999999999,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.397223304921523,30.976939999999999,-29.835260000000002,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.833300000000001,30.933299999999999,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.375499473101065,30.933299999999999,-29.833300000000001,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.831910000000001,30.923700000000000,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.372085326572788,30.923700000000000,-29.831910000000001,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.831230000000001,30.959040000000002,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.390576569376580,30.959040000000002,-29.831230000000001,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.816700000000001,30.850000000000001,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.358073101451615,30.850000000000001,-29.816700000000001,30.748162300000001,-30.159986220000000,30.719999999999999,-29.920000000000002,30.880000000000003,-29.760000000000002,"3997",eThekwini Metropolitan Municipality
-29.816700000000001,31.005600000000001,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.429091596542252,31.005600000000001,-29.816700000000001,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.816030000000001,30.833349999999999,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.354348452103262,30.833349999999999,-29.816030000000001,30.748162300000001,-30.159986220000000,30.719999999999999,-29.920000000000002,30.880000000000003,-29.760000000000002,"3997",eThekwini Metropolitan Municipality
-29.815729999999999,30.663509999999999,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.354511434094840,30.663509999999999,-29.815729999999999,30.748162300000001,-30.159986220000000,30.560000000000002,-29.920000000000002,30.719999999999999,-29.760000000000002,"3993",Mkhambathini Local Municipality
-29.805969999999999,30.643049999999999,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.369291320821895,30.643049999999999,-29.805969999999999,30.748162300000001,-30.159986220000000,30.560000000000002,-29.920000000000002,30.719999999999999,-29.760000000000002,"3993",Mkhambathini Local Municipality
-29.800039999999999,30.958150000000000,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.416720668366208,30.958150000000000,-29.800039999999999,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.800000000000001,30.649999999999999,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.373129891232502,30.649999999999999,-29.800000000000001,30.748162300000001,-30.159986220000000,30.560000000000002,-29.920000000000002,30.719999999999999,-29.760000000000002,"3993",Mkhambathini Local Municipality
-29.800000000000001,30.883299999999998,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.384515638890251,30.883299999999998,-29.800000000000001,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.800000000000001,31.000000000000000,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.439331658011550,31.000000000000000,-29.800000000000001,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.800000000000001,31.033300000000001,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.459231517375689,31.033300000000001,-29.800000000000001,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.795010000000001,30.612349999999999,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.389426016075940,30.612349999999999,-29.795010000000001,30.748162300000001,-30.159986220000000,30.560000000000002,-29.920000000000002,30.719999999999999,-29.760000000000002,"3993",Mkhambathini Local Municipality
-29.793790000000001,30.763850000000001,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.366532093374615,30.763850000000001,-29.793790000000001,30.748162300000001,-30.159986220000000,30.719999999999999,-29.920000000000002,30.880000000000003,-29.760000000000002,"3997",eThekwini Metropolitan Municipality
-29.786339999999999,30.956980000000001,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.428037766503821,30.956980000000001,-29.786339999999999,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.783300000000001,30.833300000000001,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.386187695685891,30.833300000000001,-29.783300000000001,30.748162300000001,-30.159986220000000,30.719999999999999,-29.920000000000002,30.880000000000003,-29.760000000000002,"3997",eThekwini Metropolitan Municipality
-29.781939999999999,31.020189999999999,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.465744580240693,31.020189999999999,-29.781939999999999,30.748162300000001,-30.159986220000000,30.880000000000003,-29.920000000000002,31.039999999999999,-29.760000000000002,"3999",eThekwini Metropolitan Municipality
-29.770499999999998,25.431380000000001,Diamond (Kimberline),"5",25.442338540000002,-29.768037780000000,"1",0.011231746358426,25.431380000000001,-29.770499999999998,25.442338540000002,-29.768037780000000,25.280000000000001,-29.920000000000002,25.440000000000001,-29.760000000000002,"267",Kopanong Local Municipality
-29.757100000000001,30.829730000000001,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.411060331276539,30.829730000000001,-29.757100000000001,30.748162300000001,-30.159986220000000,30.719999999999999,-29.760000000000002,30.880000000000003,-29.600000000000001,"3889",uMshwathi Local Municipality
-29.756720000000001,30.687740000000002,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.407767701676307,30.687740000000002,-29.756720000000001,30.748162300000001,-30.159986220000000,30.560000000000002,-29.760000000000002,30.719999999999999,-29.600000000000001,"3887",uMshwathi Local Municipality
-29.754719999999999,31.059439999999999,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.511013224476998,31.059439999999999,-29.754719999999999,30.748162300000001,-30.159986220000000,31.039999999999999,-29.760000000000002,31.200000000000003,-29.600000000000001,"3988",eThekwini Metropolitan Municipality
-29.754239999999999,30.950430000000001,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.453367640560704,30.950430000000001,-29.754239999999999,30.748162300000001,-30.159986220000000,30.880000000000003,-29.760000000000002,31.039999999999999,-29.600000000000001,"3891",Ndwedwe Local Municipality
-29.748280000000001,24.784340000000000,Diamond (Kimberline),"5",25.017840679999999,-29.435048439999999,"1",0.390687314537466,24.784340000000000,-29.748280000000001,25.017840679999999,-29.435048439999999,24.640000000000001,-29.760000000000002,24.800000000000001,-29.600000000000001,"2035",Letsemeng Local Municipality
-29.743259999999999,25.313910000000000,Diamond (Kimberline),"5",25.442338540000002,-29.768037780000000,"1",0.130796897013119,25.313910000000000,-29.743259999999999,25.442338540000002,-29.768037780000000,25.280000000000001,-29.760000000000002,25.440000000000001,-29.600000000000001,"268",Kopanong Local Municipality
-29.740710000000000,30.966220000000000,Titanium,"15",30.748162300000001,-30.159986220000000,"1",0.472590424349434,30.966220000000000,-29.740710000000000,30.748162300000001,-30.159986220000000,30.880000000000003,-29.760000000000002,31.039999999999999,-29.600000000000001,"3891",Ndwedwe Local Municipality
