left,bottom,right,top,Grid_id,ADM3
25.600000000000001,-31.360000000000003,25.759999999999998,-31.200000000000003,"3755",Gariep Local Municipality
25.600000000000001,-31.200000000000003,25.759999999999998,-31.040000000000003,"3756",Gariep Local Municipality
25.600000000000001,-31.040000000000003,25.759999999999998,-30.880000000000003,"3757",Gariep Local Municipality
25.759999999999998,-31.520000000000003,25.920000000000002,-31.360000000000003,"3758",Gariep Local Municipality
25.759999999999998,-31.360000000000003,25.920000000000002,-31.200000000000003,"3759",Gariep Local Municipality
25.759999999999998,-31.200000000000003,25.920000000000002,-31.040000000000003,"3760",Gariep Local Municipality
25.759999999999998,-31.040000000000003,25.920000000000002,-30.880000000000003,"3761",Gariep Local Municipality
25.920000000000002,-31.520000000000003,26.079999999999998,-31.360000000000003,"3762",Gariep Local Municipality
25.920000000000002,-31.360000000000003,26.079999999999998,-31.200000000000003,"3763",Gariep Local Municipality
25.920000000000002,-31.200000000000003,26.079999999999998,-31.040000000000003,"3764",Gariep Local Municipality
25.920000000000002,-31.040000000000003,26.079999999999998,-30.880000000000003,"3765",Gariep Local Municipality
26.079999999999998,-31.360000000000003,26.240000000000002,-31.200000000000003,"3767",Gariep Local Municipality
26.079999999999998,-31.200000000000003,26.240000000000002,-31.040000000000003,"3768",Gariep Local Municipality
26.079999999999998,-31.040000000000003,26.240000000000002,-30.880000000000003,"3769",Gariep Local Municipality
26.240000000000002,-31.360000000000003,26.399999999999999,-31.200000000000003,"3771",Gariep Local Municipality
26.240000000000002,-31.200000000000003,26.399999999999999,-31.040000000000003,"3772",Gariep Local Municipality
26.240000000000002,-31.040000000000003,26.399999999999999,-30.880000000000003,"3773",Gariep Local Municipality
29.120000000000001,-29.120000000000005,29.280000000000001,-28.960000000000001,"3473",Cathedral Peak State Fore
29.920000000000002,-30.080000000000002,30.079999999999998,-29.920000000000002,"138",Ingwe Local Municipality
30.079999999999998,-30.080000000000002,30.240000000000002,-29.920000000000002,"143",Ingwe Local Municipality
29.759999999999998,-29.920000000000002,29.920000000000002,-29.760000000000002,"3774",Ingwe Local Municipality
29.920000000000002,-29.920000000000002,30.079999999999998,-29.760000000000002,"3775",Ingwe Local Municipality
30.079999999999998,-29.920000000000002,30.240000000000002,-29.760000000000002,"3776",Ingwe Local Municipality
30.240000000000002,-30.880000000000003,30.399999999999999,-30.720000000000002,"3778",Ezingoleni Local Municipality
30.240000000000002,-30.720000000000002,30.399999999999999,-30.560000000000002,"3779",Ezingoleni Local Municipality
27.680000000000000,-32.000000000000000,27.840000000000000,-31.840000000000003,"3683",Intsika Yethu Local Municipality
28.160000000000000,-32.160000000000004,28.320000000000000,-32.000000000000000,"3716",Intsika Yethu Local Municipality
27.520000000000003,-32.000000000000000,27.680000000000000,-31.840000000000003,"3741",Intsika Yethu Local Municipality
27.200000000000003,-32.160000000000004,27.359999999999999,-32.000000000000000,"3783",Intsika Yethu Local Municipality
27.359999999999999,-32.320000000000000,27.520000000000003,-32.160000000000004,"3784",Intsika Yethu Local Municipality
27.359999999999999,-32.160000000000004,27.520000000000003,-32.000000000000000,"3785",Intsika Yethu Local Municipality
27.520000000000003,-32.320000000000000,27.680000000000000,-32.160000000000004,"3786",Intsika Yethu Local Municipality
27.520000000000003,-32.160000000000004,27.680000000000000,-32.000000000000000,"3787",Intsika Yethu Local Municipality
27.680000000000000,-32.320000000000000,27.840000000000000,-32.160000000000004,"3788",Intsika Yethu Local Municipality
27.680000000000000,-32.160000000000004,27.840000000000000,-32.000000000000000,"3789",Intsika Yethu Local Municipality
27.840000000000000,-32.160000000000004,28.000000000000000,-32.000000000000000,"3791",Intsika Yethu Local Municipality
28.000000000000000,-32.160000000000004,28.160000000000000,-32.000000000000000,"3793",Intsika Yethu Local Municipality
26.399999999999999,-31.520000000000003,26.560000000000002,-31.360000000000003,"3742",Inkwanca Local Municipality
26.079999999999998,-31.520000000000003,26.240000000000002,-31.360000000000003,"3766",Inkwanca Local Municipality
26.240000000000002,-31.520000000000003,26.399999999999999,-31.360000000000003,"3770",Inkwanca Local Municipality
25.920000000000002,-31.680000000000003,26.079999999999998,-31.520000000000003,"3797",Inkwanca Local Municipality
26.079999999999998,-31.680000000000003,26.240000000000002,-31.520000000000003,"3800",Inkwanca Local Municipality
26.240000000000002,-31.840000000000003,26.399999999999999,-31.680000000000003,"3802",Inkwanca Local Municipality
26.240000000000002,-31.680000000000003,26.399999999999999,-31.520000000000003,"3803",Inkwanca Local Municipality
26.399999999999999,-32.000000000000000,26.560000000000002,-31.840000000000003,"3804",Inkwanca Local Municipality
26.399999999999999,-31.840000000000003,26.560000000000002,-31.680000000000003,"3805",Inkwanca Local Municipality
26.399999999999999,-31.680000000000003,26.560000000000002,-31.520000000000003,"3806",Inkwanca Local Municipality
26.560000000000002,-31.840000000000003,26.719999999999999,-31.680000000000003,"3808",Inkwanca Local Municipality
26.560000000000002,-31.680000000000003,26.719999999999999,-31.520000000000003,"3809",Inkwanca Local Municipality
25.920000000000002,-32.000000000000000,26.079999999999998,-31.840000000000003,"3795",Tsolwana Local Municipality
25.920000000000002,-31.840000000000003,26.079999999999998,-31.680000000000003,"3796",Tsolwana Local Municipality
26.079999999999998,-32.000000000000000,26.240000000000002,-31.840000000000003,"3798",Tsolwana Local Municipality
26.079999999999998,-31.840000000000003,26.240000000000002,-31.680000000000003,"3799",Tsolwana Local Municipality
26.240000000000002,-32.000000000000000,26.399999999999999,-31.840000000000003,"3801",Tsolwana Local Municipality
26.560000000000002,-32.000000000000000,26.719999999999999,-31.840000000000003,"3807",Tsolwana Local Municipality
25.280000000000001,-31.840000000000003,25.440000000000001,-31.680000000000003,"3814",Tsolwana Local Municipality
25.280000000000001,-31.680000000000003,25.440000000000001,-31.520000000000003,"3815",Tsolwana Local Municipality
25.440000000000001,-31.840000000000003,25.600000000000001,-31.680000000000003,"3820",Tsolwana Local Municipality
25.440000000000001,-31.680000000000003,25.600000000000001,-31.520000000000003,"3821",Tsolwana Local Municipality
25.600000000000001,-32.000000000000000,25.759999999999998,-31.840000000000003,"3825",Tsolwana Local Municipality
25.600000000000001,-31.840000000000003,25.759999999999998,-31.680000000000003,"3826",Tsolwana Local Municipality
25.600000000000001,-31.680000000000003,25.759999999999998,-31.520000000000003,"3827",Tsolwana Local Municipality
25.759999999999998,-32.000000000000000,25.920000000000002,-31.840000000000003,"3831",Tsolwana Local Municipality
25.759999999999998,-31.840000000000003,25.920000000000002,-31.680000000000003,"3832",Tsolwana Local Municipality
25.759999999999998,-31.680000000000003,25.920000000000002,-31.520000000000003,"3833",Tsolwana Local Municipality
25.920000000000002,-32.160000000000004,26.079999999999998,-32.000000000000000,"3836",Tsolwana Local Municipality
26.079999999999998,-32.480000000000004,26.240000000000002,-32.320000000000000,"3837",Tsolwana Local Municipality
26.079999999999998,-32.320000000000000,26.240000000000002,-32.160000000000004,"3838",Tsolwana Local Municipality
26.079999999999998,-32.160000000000004,26.240000000000002,-32.000000000000000,"3839",Tsolwana Local Municipality
26.240000000000002,-32.480000000000004,26.399999999999999,-32.320000000000000,"3840",Tsolwana Local Municipality
26.240000000000002,-32.320000000000000,26.399999999999999,-32.160000000000004,"3841",Tsolwana Local Municipality
26.240000000000002,-32.160000000000004,26.399999999999999,-32.000000000000000,"3842",Tsolwana Local Municipality
26.399999999999999,-32.480000000000004,26.560000000000002,-32.320000000000000,"3843",Tsolwana Local Municipality
26.399999999999999,-32.320000000000000,26.560000000000002,-32.160000000000004,"3844",Tsolwana Local Municipality
26.399999999999999,-32.160000000000004,26.560000000000002,-32.000000000000000,"3845",Tsolwana Local Municipality
26.560000000000002,-32.320000000000000,26.719999999999999,-32.160000000000004,"3847",Tsolwana Local Municipality
26.560000000000002,-32.160000000000004,26.719999999999999,-32.000000000000000,"3848",Tsolwana Local Municipality
24.960000000000001,-31.520000000000003,25.120000000000001,-31.360000000000003,"2832",Inxuba Yethemba Local Municipality
25.120000000000001,-31.520000000000003,25.280000000000001,-31.360000000000003,"2836",Inxuba Yethemba Local Municipality
25.280000000000001,-31.520000000000003,25.440000000000001,-31.360000000000003,"2840",Inxuba Yethemba Local Municipality
25.280000000000001,-32.480000000000004,25.440000000000001,-32.320000000000000,"3810",Inxuba Yethemba Local Municipality
25.280000000000001,-32.320000000000000,25.440000000000001,-32.160000000000004,"3811",Inxuba Yethemba Local Municipality
25.280000000000001,-32.160000000000004,25.440000000000001,-32.000000000000000,"3812",Inxuba Yethemba Local Municipality
25.280000000000001,-32.000000000000000,25.440000000000001,-31.840000000000003,"3813",Inxuba Yethemba Local Municipality
25.440000000000001,-32.480000000000004,25.600000000000001,-32.320000000000000,"3816",Inxuba Yethemba Local Municipality
25.440000000000001,-32.320000000000000,25.600000000000001,-32.160000000000004,"3817",Inxuba Yethemba Local Municipality
25.440000000000001,-32.160000000000004,25.600000000000001,-32.000000000000000,"3818",Inxuba Yethemba Local Municipality
25.440000000000001,-32.000000000000000,25.600000000000001,-31.840000000000003,"3819",Inxuba Yethemba Local Municipality
25.600000000000001,-32.480000000000004,25.759999999999998,-32.320000000000000,"3822",Inxuba Yethemba Local Municipality
25.600000000000001,-32.320000000000000,25.759999999999998,-32.160000000000004,"3823",Inxuba Yethemba Local Municipality
25.600000000000001,-32.160000000000004,25.759999999999998,-32.000000000000000,"3824",Inxuba Yethemba Local Municipality
25.759999999999998,-32.480000000000004,25.920000000000002,-32.320000000000000,"3828",Inxuba Yethemba Local Municipality
25.759999999999998,-32.320000000000000,25.920000000000002,-32.160000000000004,"3829",Inxuba Yethemba Local Municipality
25.759999999999998,-32.160000000000004,25.920000000000002,-32.000000000000000,"3830",Inxuba Yethemba Local Municipality
25.920000000000002,-32.480000000000004,26.079999999999998,-32.320000000000000,"3834",Inxuba Yethemba Local Municipality
25.920000000000002,-32.320000000000000,26.079999999999998,-32.160000000000004,"3835",Inxuba Yethemba Local Municipality
24.640000000000001,-31.840000000000003,24.800000000000001,-31.680000000000003,"3858",Inxuba Yethemba Local Municipality
24.640000000000001,-31.680000000000003,24.800000000000001,-31.520000000000003,"3859",Inxuba Yethemba Local Municipality
24.800000000000001,-32.320000000000000,24.960000000000001,-32.160000000000004,"3862",Inxuba Yethemba Local Municipality
24.800000000000001,-32.160000000000004,24.960000000000001,-32.000000000000000,"3863",Inxuba Yethemba Local Municipality
24.800000000000001,-32.000000000000000,24.960000000000001,-31.840000000000003,"3864",Inxuba Yethemba Local Municipality
24.800000000000001,-31.840000000000003,24.960000000000001,-31.680000000000003,"3865",Inxuba Yethemba Local Municipality
24.800000000000001,-31.680000000000003,24.960000000000001,-31.520000000000003,"3866",Inxuba Yethemba Local Municipality
24.960000000000001,-32.320000000000000,25.120000000000001,-32.160000000000004,"3869",Inxuba Yethemba Local Municipality
24.960000000000001,-32.160000000000004,25.120000000000001,-32.000000000000000,"3870",Inxuba Yethemba Local Municipality
24.960000000000001,-32.000000000000000,25.120000000000001,-31.840000000000003,"3871",Inxuba Yethemba Local Municipality
24.960000000000001,-31.840000000000003,25.120000000000001,-31.680000000000003,"3872",Inxuba Yethemba Local Municipality
24.960000000000001,-31.680000000000003,25.120000000000001,-31.520000000000003,"3873",Inxuba Yethemba Local Municipality
25.120000000000001,-32.480000000000004,25.280000000000001,-32.320000000000000,"3875",Inxuba Yethemba Local Municipality
25.120000000000001,-32.320000000000000,25.280000000000001,-32.160000000000004,"3876",Inxuba Yethemba Local Municipality
25.120000000000001,-32.160000000000004,25.280000000000001,-32.000000000000000,"3877",Inxuba Yethemba Local Municipality
25.120000000000001,-32.000000000000000,25.280000000000001,-31.840000000000003,"3878",Inxuba Yethemba Local Municipality
25.120000000000001,-31.840000000000003,25.280000000000001,-31.680000000000003,"3879",Inxuba Yethemba Local Municipality
25.120000000000001,-31.680000000000003,25.280000000000001,-31.520000000000003,"3880",Inxuba Yethemba Local Municipality
25.600000000000001,-32.640000000000001,25.759999999999998,-32.480000000000004,"3883",Inxuba Yethemba Local Municipality
25.759999999999998,-32.640000000000001,25.920000000000002,-32.480000000000004,"3884",Inxuba Yethemba Local Municipality
30.399999999999999,-29.760000000000002,30.560000000000002,-29.600000000000001,"63",uMshwathi Local Municipality
